"0","library(reticulate)"
"0",""
"0","py_config()"
"1","python:         C:/Users/C25Carter.Potts/OneDrive - afacademy.af.edu/Documents/378_FinalProject/.venv/Scripts/python.exe
libpython:      C:/Program Files/Python39/python39.dll
pythonhome:     C:/Users/C25Carter.Potts/OneDrive - afacademy.af.edu/Documents/378_FinalProject/.venv
version:        3.9.5 (tags/v3.9.5:0a7dcbd, May  3 2021, 17:27:52) [MSC v.1928 64 bit (AMD64)]
Architecture:   64bit
numpy:          C:/Users/C25Carter.Potts/OneDrive - afacademy.af.edu/Documents/378_FinalProject/.venv/Lib/site-packages/numpy
numpy_version:  1.26.4

NOTE: Python version was forced by VIRTUAL_ENV
"
