"0","b = pins.board_folder('data/model', allow_pickle_read=True)"
"0","v = VetiverModel.from_pin(b, 'penguin_model')"
"2","Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
  File ""[90m]8;line = 108;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\vetiver\vetiver_model.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\vetiver\vetiver_model.py]8;;[39m"", line 108, in from_pin
    model = board.pin_read(name, version)
  File ""[90m]8;line = 212;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\pins\boards.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\pins\boards.py]8;;[39m"", line 212, in pin_read
    meta = self.pin_fetch(name, version)
  File ""[90m]8;line = 187;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\pins\boards.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\pins\boards.py]8;;[39m"", line 187, in pin_fetch
    meta = self.pin_meta(name, version)
  File ""[90m]8;line = 164;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\pins\boards.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\pins\boards.py]8;;[39m"", line 164, in pin_meta
    f, local = self._open_pin_meta(path_meta)
  File ""[90m]8;line = 729;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\pins\boards.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\pins\boards.py]8;;[39m"", line 729, in _open_pin_meta
    f = self.fs.open(path)
  File ""[90m]8;line = 1293;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\fsspec\spec.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\fsspec\spec.py]8;;[39m"", line 1293, in open
    f = self._open(
  File ""[90m]8;line = 197;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\fsspec\implementations\local.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\fsspec\implementations\local.py]8;;[39m"", line 197, in _open
    return LocalFileOpener(path, mode, fs=self, **kwargs)
  File ""[90m]8;line = 322;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\fsspec\implementations\local.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\fsspec\implementations\local.py]8;;[39m"", line 322, in __init__
    self._open()
  File ""[90m]8;line = 327;file://C:\Users\C25Carter.Potts\OneDrive - afacademy.af.edu\Documents\378_FinalProject\.venv\Lib\site-packages\fsspec\implementations\local.pyC:\Users\C25CAR~1.POT\ONEDRI~1.EDU\DOCUME~1\378_FI~1\VENV~1\lib\site-packages\fsspec\implementations\local.py]8;;[39m"", line 327, in _open
    self.f = open(self.path, mode=self.mode)
FileNotFoundError: [Errno 2] No such file or directory: 'C:/Users/C25Carter.Potts/OneDrive - afacademy.af.edu/Documents/378_FinalProject/data/model/penguin_model/penguin_model/data.txt'
"
